"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"AMIGALOGO";"amigaLogo_BW_31x12mm";1;"LOGO";;;
2;"WBLOGO";"amigaWorkBench1";1;"LOGO";;;
3;"LOGO";"KiCad-Logo2_5mm_SilkScreen";1;"KiCad-Logo2_5mm_SilkScreen";;;
4;"CON1";"IDC-Header_2x03_P2.54mm_Vertical";1;"Conn_02x03";;;
5;"SW1";"SW_SPST_FSMSM_3D";1;"~mRESET";;;
6;"J5";"USB_Mini-B_Large_Pads";1;"USB_B";;;
7;"J7";"USB_Micro-B_Large_Pads";1;"USB_OTG";;;
8;"C1,C2";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"22pF";;;
9;"C3,C4,C6";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";3;"100nF";;;
10;"C5";"CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder";1;"2.2uF";;;
11;"D1";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"ACT";;;
12;"D2,D3";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"Led_Small";;;
13;"J1";"PinHeader_1x02_P2.54mm_Vertical";1;"bothdrv";;;
14;"J2";"IDC-Header_2x17_P2.54mm_Vertical_Lock";1;"floppy_conn";;;
15;"J3";"PinHeader_1x04_P2.54mm_Vertical";1;"floppy_power";;;
16;"J4";"HLW26R-6C7LF";1;"FPC Floppy";;;
17;"J6";"PinHeader_1x04_P2.54mm_Horizontal";1;"PWRIN";;;
18;"P1";"PinHeader_1x03_P2.54mm_Vertical";1;"CONN_01X03";;;
19;"P2,P3,P4,P5";"MountingHole_3mm";4;"CONN_01X01";;;
20;"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10";"SOT-23";10;"BSS138";;;
21;"R1,R23";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"330";;;
22;"R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R24,R25,R26";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";23;"10k";;;
23;"R22";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"1k";;;
24;"R27";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"4.7k";;;
25;"U1";"TQFP-32_7x7mm_P0.8mm";1;"ATmega88PA-AU";;;
26;"U2";"SSOP-28_5.3x10.2mm_P0.65mm";1;"FT232RL";;;
27;"Y1";"Crystal_HC49-4H_Vertical";1;"16MHz";;;
